form	lemma	POS	morph
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
esperit	esprit	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Peult	pouvoir	VERcjg	MODE=ind|NOMB.=s
aucun	aucun	PROind	NOMB.=s|GENRE=m
deffendre	défendre	VERinf	MORPH=empty
que	que	CONsub	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
icy	ici	ADVgen	MORPH=empty
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
receu	recevoir	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
esperit	esprit	VERcjg	MODE=ind|PERS.=3|NOMB.=s
comme	comme	CONsub	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
soyent	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
baptisez	baptiser	VERppe	NOMB.=p
d'	de	PRE	MORPH=empty
eaue	eau	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
invisible	invisible	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
interieur	intérieur	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
en	en	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
ame	âme	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
quant	quant	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
esprit	esprit	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donne	donner	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lie	lier	PROper	NOMB.=s|GENRE=m|CAS=n
a	à	VERppe	TEMPS=pst|NOMB.=s
ceremonies	cérémonie	VERppe	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
personnes	personne	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
temps	temps	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
seul	seul	ADJqua	NOMB.=s|GENRE=m
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
grace	grâce	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
foy	foi	NOMcom	TEMPS=pst|NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
salut	salut	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=f
visiblement	visiblement	ADVgen	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
receu	recevoir	VERppe	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
entre	entre	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
chrestiens	chrétien	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
visible	visible	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
prins	prendre	ADVgen	MORPH=empty
sans	sans	PRE	MORPH=empty
demander	demander	VERinf	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
invisible	invisible	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
esperit	esprit	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
comme	comme	CONsub	MORPH=empty
visiblement	visiblement	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
receu	recevoir	VERppe	NOMB.=s|GENRE=m
entre	entre	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
chrestiens	chrétien	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
Du	Du	PRE.DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
soit	être	CONcoo	TEMPS=pst|NOMB.=s
des	un	DETndf	NOMB.=p
vrays	vrai	ADJqua	NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
constitue	constituer	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
aussi	aussi	ADVgen	MORPH=empty
/	/	ADVneg	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
doibvent	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
estre	être	VERinf	MORPH=empty
baptisez	baptisé	VERppe	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
charite	charité	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
edification	édification	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
congregation	congrégation	NOMcom	NOMB.=s|GENRE=f
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
rigle	rigle	NOMcom	NOMB.=s|GENRE=f
en	en	PRE	MORPH=empty
cecy	ceci	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
C'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
en	en	ADVgen	MORPH=empty
plaine	plaine	NOMcom	NOMB.=s|GENRE=f
congregation	congrégation	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
fideles	fidèle	NOMcom	NOMB.=p|GENRE=f
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baptise	baptiser	NOMcom	NOMB.=s|GENRE=f
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
receu	recevoir	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
repute	réputer	VERcjg	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
frere	frère	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
chrestien	chrétien	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
prient	prier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pour	pour	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
chrestien	chrétien	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
exterieurement	extérieurement	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estime	estimer	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
convenable	convenable	ADJqua	NOMB.=s
que	que	CONsub	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
se	se	PROper	PERS.=3
faict	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERinf	MORPH=empty
quasi	quasi	ADVgen	MORPH=empty
par	par	PRE	MORPH=empty
nully	nully	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
souvent	souvent	ADVgen	MORPH=empty
advient	advenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
/	/	PONfbl	MORPH=empty
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	ADVgen	MORPH=empty
fort	fort	ADVgen	MORPH=empty
petit	petit	ADJqua	NOMB.=s|GENRE=m
nombre	nombre	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
baptisant	baptiser	VERppa	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estimer	estimer	VERinf	MORPH=empty
estre	être	VERinf	MORPH=empty
chose	chose	NOMcom	NOMB.=s|GENRE=f
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mespriser	mépriser	VERinf	MORPH=empty
d'	de	PRE	MORPH=empty
assister	assister	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
Du	Du	PRE.DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
sainct	saint	ADVgen	MORPH=empty
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
ung	un	NOMcom	NOMB.=s|GENRE=f
chascun	chacun	PROind	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
admonneste	admoneste	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s
entendre	entendre	VERinf	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quoy	quoi	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tenu	tenir	VERppe	NOMB.=s|GENRE=m
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baptise	baptiser	VERppe	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
comment	comment	ADVsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vivre	vivre	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
demande	demander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
tenir	tenir	VERinf	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quoy	quoi	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
oblige	obliger	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Pourtant	pourtant	ADVgen	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
presenter	présenter	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	PROrel	MORPH=empty
doibvent	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
faire	faire	VERinf	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	MORPH=empty
plus	plus	ADVgen	MORPH=empty
pres	près	ADVgen	MORPH=empty
touchent	toucher	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qui	qui	PROrel	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
en	en	ADVgen	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
baille	bailler	NOMcom	NOMB.=s|GENRE=f
la	le	PROper	NOMB.=s|GENRE=f
charge	charge	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Donc	donc	ADVgen	MORPH=empty
quant	quant	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
plus	plus	ADVgen	MORPH=empty
prochains	prochain	ADJqua	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f
assection	assection	NOMcom	NOMB.=s|GENRE=f
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
viennent	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
presenter	présenter	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
serviteur	serviteur	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
commence	commencer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
en	en	ADVgen	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
ayde	aide	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Amen	amen	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Puis	puis	VERcjg	NOMB.=s
dit	dire	VERppe	NOMB.=s
.	.	PONfrt	MORPH=empty
Presentez	présenter	VERcjg	MODE=imp|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p
cest	ce	PROper	PERS.=2|NOMB.=p
enfant	enfant	NOMcom	NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
congregation	congrégation	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
demandans	demander	VERcjg	PERS.=1|NOMB.=p
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
baptise	baptiser	NOMcom	NOMB.=s|GENRE=f
?	?	PONfrt	MORPH=empty
¶	@greek	NOMcom	MORPH=empty
Respondent	répondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Ouy	oui	PROper	PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
serviteur	serviteur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
esperit	esprit	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sainct	saint	NOMpro	NOMB.=s|GENRE=m
Paul	Paul	NOMpro	NOMB.=s
nous	nous	PROper	PERS.=1|NOMB.=p
admonneste	admonester	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
commande	commander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
prier	prier	VERinf	MORPH=empty
pour	pour	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
plait	plaire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
soyent	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
sauvez	sauver	VERppe	PERS.=2|NOMB.=p
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
viennent	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
congnoissance	connaissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
quoy	quoi	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donne	donner	VERcjg	PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
redemption	rédemption	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
noz	notre	DETpos	NOMB.=p|GENRE=m
ames	âme	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
pourquoy	pourquoi	ADJqua	GENRE=m
sommes	être	VERcjg	MODE=imp|NOMB.=p
tous	tout	DETind	NOMB.=p|GENRE=m
tenus	tenir	VERppe	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
prier	prier	VERinf	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
ung	un	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
autre	autre	PROind	NOMB.=s
.	.	PONfrt	MORPH=empty
Nous	nous	PROper	PERS.=1|NOMB.=p
prierons	prier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
donc	donc	ADVgen	MORPH=empty
pour	pour	PRE	MORPH=empty
cest	ce	PROper	PERS.=2|NOMB.=p
enfant	enfant	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
doint	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vraye	vrai	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
vive	vif	ADJqua	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
visible	visible	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
exterieur	extérieur	NOMcom	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
vray	vrai	ADJqua	NOMB.=s
signe	signe	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
invisible	invisible	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
interieur	intérieur	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i
plaise	plaire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
donner	donner	VERinf	MORPH=empty
par	par	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
esperit	esprit	VERppe	PERS.=3|NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
