form	lemma	POS	morph
mal	mal	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
pourtant	pourtant	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
on	on	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=n
ne	ne	ADVneg	MORPH=empty
regarde	regarder	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
que	que	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p
siens	sien	PROpos	PERS.=3|NOMB.=p|GENRE=m|CAS=i
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
plus	plus	ADVgen	MORPH=empty
part	part	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
hommes	homme	NOMcom	NOMB.=p|GENRE=m
pensent	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=6|NOMB.=p
que	que	CONsub	MORPH=empty
si	si	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
siens	sien	PROpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n
vivoyent	vivre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=6|NOMB.=p
selon	selon	PRE	MORPH=empty
leur	leur	DETpos	PERS.=6|NOMB.=s|GENRE=m
estat	état	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
selon	selon	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=6|NOMB.=p|GENRE=m
rigles	rigle	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
decretz	décret	VERcjg	NOMB.=p|GENRE=m
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=6|NOMB.=p|GENRE=m|CAS=n
seroyent	être	VERcjg	MODE=con|PERS.=6|NOMB.=p
gens	gens	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
bien	bien	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=6|NOMB.=p
en	en	ADVgen	MORPH=empty
cecy	ceci	PROdem	NOMB.=s|GENRE=n|CAS=i
grandement	grandement	ADVgen	MORPH=empty
abusez	abuser	VERppe	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
nonobstant	nonobstant	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
train	train	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
tres	très	ADVgen	MORPH=empty
paovre	pauvre	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
fort	fort	ADVgen	MORPH=empty
meschant	méchant	VERppa	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
beaucoup	beaucoup	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
doctrine	doctrine	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
paovre	pauvre	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
meschante	méchant	VERppa	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
horrible	horrible	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
damnable	damnable	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
detestable	détestable	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Affin	afin	CONsub	MORPH=empty
donc	donc	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
on	on	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
congnoisse	connaître	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m
estat	état	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
quel	quel	PROint	NOMB.=p|GENRE=m|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
quelles	lequel	PROint	NOMB.=p|GENRE=f|CAS=r
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=6|NOMB.=p
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
sans	sans	PRE	MORPH=empty
faire	faire	VERinf	MORPH=empty
mention	mention	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
vies	vie	NOMcom	NOMB.=p|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
Papes	pape	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=m
fardemens	fardement	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
enchanterie	enchanterie	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
puantise	puantise	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Pape	pape	NOMcom	NOMB.=s|GENRE=m
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ne	ni	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
Alexandre	Alexandre	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
entre	entre	PRE	MORPH=empty
aultres	autre	DETind	NOMB.=p|GENRE=m
cas	cas	NOMcom	NOMB.=p|GENRE=m
enormes	énorme	ADJqua	NOMB.=p|GENRE=m
couchoit	coucher	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
avec	avec	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
propre	propre	ADJqua	NOMB.=s|GENRE=f
Lucresse	Lucrèce	NOMpro	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f|CAS=i
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
frere	frère	NOMcom	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
Duc	duc	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Valentinoys	Valentinois	NOMpro	NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
dudict	de_ledit	DETcom	NOMB.=s|GENRE=m
Alexandre	Alexandre	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
pourquoy	pourquoi	ADVint	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=f
epitaphe	épitaphe	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
celle	celui	DETdem	NOMB.=s|GENRE=f
Lucresse	Lucrèce	NOMpro	NOMB.=s|GENRE=f
contenoit	contenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
fille	fille	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
femme	femme	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
belle	beau	ADJqua	NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Alexandre	Alexandre	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Des	de_le	DETind	NOMB.=p|GENRE=m
meurtres	meurtre	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
horribles	horrible	ADJqua	NOMB.=p|GENRE=f
effusions	effusion	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
sang	sang	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Julle	Julle	NOMpro	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
avec	avec	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
yvrongnerie	ivrognerie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
execrable	exécrable	ADJqua	NOMB.=s|GENRE=f
paillardise	paillardise	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ne	ni	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
gourmandise	gourmandise	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
vie	vie	NOMcom	NOMB.=s|GENRE=f
detestable	détestable	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Leon	Léon	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ne	ni	ADVneg	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=f
enchanteries	enchanterie	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
empoisonnemens	empoisonnement	NOMcom	NOMB.=p|GENRE=m
trahisons	trahison	NOMcom	NOMB.=p|GENRE=f
parricides	parricide	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
aultres	autre	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
plus	plus	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
diabolicques	diabolique	ADJqua	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
Clement	Clément	NOMpro	NOMB.=p|GENRE=m
ne	ne	ADVneg	MORPH=empty
faisons	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=4|NOMB.=p
mention	mention	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
mettrons	mettre	VERcjg	MODE=ind|TEMPS=fut|PERS.=4|NOMB.=p
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
ung	un	DETind	NOMB.=s|GENRE=m
coste	côte	NOMcom	NOMB.=s|GENRE=m
vray	vrai	ADJqua	NOMB.=s|GENRE=m
Filz	fils	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
chief	chef	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
Sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
unicque	unique	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	NOMB.=s|GENRE=f|CAS=r
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	NOMB.=x|GENRE=x
et	et	CONcoo	MORPH=empty
commande	commander	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
autre	autre	PROind	NOMB.=s|GENRE=f
le	le	DETdef	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
chief	chef	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
eglise	église	NOMcom	NOMB.=s|GENRE=f
Rommaine	romain	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
decretz	décret	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
affin	afin	CONsub	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
consciences	conscience	NOMcom	NOMB.=p|GENRE=f
craintives	craintif	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pense	penser	VERppe	NOMB.=x|GENRE=x
la	le	DETdef	NOMB.=s|GENRE=f
papaulte	papaulte	NOMcom	NOMB.=s|GENRE=f
estre	être	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=6|NOMB.=p
plus	plus	ADVgen	MORPH=empty
tremble	trembler	VERppe	NOMB.=x|GENRE=x
pour	pour	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
fulminations	fulmination	NOMcom	NOMB.=p|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
Papes	pape	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
craint	craindre	VERppe	NOMB.=x|GENRE=x
de	de	PRE	MORPH=empty
passer	passer	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
papales	papal	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
soyent	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=6|NOMB.=p
delivrees	délivrer	VERppe	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
tyrannie	tyrannie	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
plainement	plainement	ADVgen	MORPH=empty
se	se	PROper	PERS.=6|NOMB.=p|GENRE=f|CAS=r
retournent	retourner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
vray	vrai	ADJqua	NOMB.=s|GENRE=m
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=4|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
suyvant	suivre	VERppa	NOMB.=s|GENRE=m
iceluy	cil	PROdem	NOMB.=s|GENRE=m|CAS=r
seul	seul	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
s'	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
arrestant	arrêter	VERppa	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
tellement	tellement	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
delivre	délivrer	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
erreur	erreur	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
abusion	abusion	NOMcom	NOMB.=s|GENRE=f
papisticque	papistique	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
delaissant	délaisser	VERppa	NOMB.=s|GENRE=m
vanite	vanité	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
suyve	suivre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
verite	vérité	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
retournant	retourner	VERppa	NOMB.=s|GENRE=m
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
vray	vrai	ADJqua	NOMB.=s|GENRE=m
Dieu	dieu	NOMpro	NOMB.=s|GENRE=m
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	NOMB.=x|GENRE=x
le	le	DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
l'	le	PROper	PERS.=3|NOMB.=s|CAS=r
adorant	adorant	VERppa	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
servant	servir	VERppa	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
seul	seul	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
vivant	vivre	VERppa	NOMB.=s|GENRE=m
tous	tout	DETind	NOMB.=p|GENRE=m
comme	comme	CONsub	MORPH=empty
freres	frère	NOMcom	NOMB.=p|GENRE=m
en	en	ADVgen	MORPH=empty
vraye	vrai	ADJqua	NOMB.=s|GENRE=f
charite	charité	NOMcom	NOMB.=s|GENRE=f
sans	sans	PRE	MORPH=empty
tuer	tuer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
meurtrir	meurtrir	VERinf	MORPH=empty
l'	le	DETdef	NOMB.=s
ung	un	DETind	NOMB.=s|GENRE=m
l'	le	PROper	PERS.=3|NOMB.=s|CAS=r
aultre	autre	ADJind	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=n
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	NOMB.=x|GENRE=x
jusques	jusque	PRE	MORPH=empty
a	à	PRE	MORPH=empty
present	présent	ADJqua	NOMB.=s|GENRE=m
espanchant	épancher	VERppa	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
innocent	innocent	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
persecutant	persécuter	VERppa	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
membres	membre	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
feu	feu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
glaive	glaive	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
aultres	autre	ADJqua	NOMB.=p|GENRE=m
tormentz	tourment	NOMcom	NOMB.=p|GENRE=m
par	par	PRE	MORPH=empty
faulte	faute	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
congnoistre	connaître	VERinf	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f
instigation	instigation	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p
siens	sien	PROpos	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
maintenir	maintenir	VERinf	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
abominations	abomination	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
mauldictes	maudire	ADJqua	NOMB.=p|GENRE=f
ordonnances	ordonnance	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
plain	plain	NOMcom	NOMB.=s
de	de	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
bonte	bonté	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
misericorde	miséricorde	ADJqua	NOMB.=s|GENRE=f
illumine	illuminer	VERcjg	NOMB.=s|GENRE=f
tellement	tellement	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
coeur	cœur	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
voyent	voir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
congnoissent	connaître	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
verite	vérité	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
chemin	chemin	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
vie	vie	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
salut	salut	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
tiennent	tenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p|GENRE=m
vivant	vivre	VERppa	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
sainctement	saintement	ADVgen	MORPH=empty
en	en	ADVgen	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
loy	loi	PROind	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
foy	foi	NOMcom	NOMB.=s
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
Evangile	évangile	ADJqua	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
honneur	honneur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
edification	édification	NOMcom	NOMB.=s|GENRE=f
l'	le	DETdef	NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
aultre	autre	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
tellement	tellement	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
L'	le	DETdef	NOMB.=s
eglise	église	NOMcom	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
aye	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
aultre	autre	VERinf	NOMB.=s
chief	chef	VERppe	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	NOMB.=s
qu'	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
tienne	tenir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
aultre	autre	VERinf	NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ordonne	ordonner	VERppe	PERS.=3|NOMB.=s
purement	purement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
simplement	simplement	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
