form	lemma	POS	morph
terre	terre	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
Egypte	Égypte	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
maison	maison	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
servitude	servitude	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
premier	premier	ADJord	NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
n'	ne	ADVneg	MORPH=empty
auras	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
d'	un	PRE	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=m
dieux	dieu	NOMcom	NOMB.=p|GENRE=m
devant	devant	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
ii	ii	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
feras	faire	VERcjg	MODE=ind|PERS.=2|NOMB.=s
image	image	NOMcom	NOMB.=s|GENRE=m
taillee	tailler	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
similitude	similitude	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
quelconque	quelconque	PROind	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
des	un	PRE.DETdef	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
sus	sus	NOMcom	GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
ca	çà	DETpos	PERS.=1|NOMB.=s|GENRE=f
bas	bas	ADVgen	NOMB.=s
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
/	/	NOMcom	MORPH=empty
ne	ne	ADVneg	MORPH=empty
eis	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
eaues	eau	ADJqua	NOMB.=p|GENRE=m
dessoubz	dessous	VERcjg	NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
t'	tu	PROper	PERS.=2|NOMB.=s|CAS=r
enclineras	encliner	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
à	à	PRE	MORPH=empty
icelles	icelui	ADJqua	NOMB.=p|GENRE=f
/	/	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
serviras	servir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
moymesme	même	NOMcom	NOMB.=s|GENRE=f
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
l'	le	DETdef	NOMB.=s
Eternel	éternel	NOMcom	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
Dieu	dieu	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
jaloux	jaloux	ADJqua	NOMB.=s|GENRE=m
/	/	ADVneg	MORPH=empty
punissant	punir	VERppa	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
iniquite	iniquité	NOMcom	NOMB.=s|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p
peres	père	NOMcom	NOMB.=p|GENRE=f
sur	sur	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
troysiesme	troisième	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
quatriesme	quatrième	ADJqua	NOMB.=s|GENRE=f
generation	génération	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|CAS=r
hayent	haïr	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
faisant	faire	VERppa	MORPH=empty
misericorde	miséricorde	NOMcom	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
mille	mille	DETcar	NOMB.=p|GENRE=f
generations	génération	NOMcom	NOMB.=p|GENRE=f
/	/	CONcoo	MORPH=empty
à	à	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|CAS=r
ayment	aimer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
gardent	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
commandemens	commandement	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
iii	iii	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
prendras	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
Eternel	éternel	NOMcom	NOMB.=s|GENRE=m
/	/	ADVneg	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
vain	vain	ADJqua	NOMB.=s
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s
Eternel	éternel	NOMcom	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
tiendra	tenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
innocent	innocent	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
prendra	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
vain	vain	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
iiii	iiii	INJ	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Aye	avoir	NOMcom	NOMB.=s|GENRE=f
souvenance	souvenance	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
repos	repos	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sanctifier	sanctifier	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Six	six	DETcar	NOMB.=p|GENRE=m
jours	jour	NOMcom	NOMB.=p|GENRE=m
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
travailleras	travailler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
feras	faire	VERcjg	MODE=ind|PERS.=2|NOMB.=s|GENRE=m
toute	tout	DETind	NOMB.=s|GENRE=f
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
oeuvre	œuvre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
septiesme	septième	NOMcom	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
repos	repos	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
Eternel	éternel	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
feras	faire	VERcjg	MODE=ind|PERS.=2|NOMB.=s
aucune	aucun	DETind	NOMB.=s|GENRE=f
oeuvre	œuvre	NOMcom	NOMB.=s|GENRE=f
en	en	ADVgen	MORPH=empty
iceluy	icelui	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|CAS=i
/	/	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
filz	fil	NOMcom	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
fille	fille	NOMcom	NOMB.=s|GENRE=f
/	/	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
serviteur	serviteur	NOMcom	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
servante	servant	NOMcom	NOMB.=s|GENRE=f
/	/	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
bestial	bestial	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
l'	le	PROper	NOMB.=s|CAS=r
estrangier	étranger	VERinf	MORPH=empty
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dedens	dedans	PRE	MORPH=empty
tes	ton	DETpos	PERS.=2|NOMB.=p|GENRE=f
portes	porte	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
six	six	DETcar	NOMB.=p|GENRE=m
jours	jour	NOMcom	NOMB.=p|GENRE=m
l'	le	DETdef	NOMB.=s|GENRE=f
Eternel	éternel	NOMcom	NOMB.=s|GENRE=m
feit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mer	mer	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
iceux	icelui	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	PROper	PERS.=3
reposa	reposer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
septiesme	septième	NOMcom	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pourtant	pourtant	ADVgen	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
Eternel	éternel	NOMpro	NOMB.=s|GENRE=m
beneit	bénéir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
repos	repos	NOMcom	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sanctifia	sanctifier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
v	u	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Honnore	honorer	NOMpro	NOMB.=s|GENRE=m
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
mere	mère	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
affin	afin	VERcjg	MODE=ind|NOMB.=s
que	que	CONsub	MORPH=empty
tes	ton	DETpos	PERS.=2|NOMB.=p|GENRE=m
jours	jour	NOMcom	NOMB.=p|GENRE=m
soient	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
prolongez	prolonger	VERppe	PERS.=2|NOMB.=p|GENRE=m
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
/	/	PRE	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
l'	le	DETdef	NOMB.=s
Eternel	éternel	NOMcom	NOMB.=s|GENRE=m
/	/	ADVneg	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
¶	@greek	PRE	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f
seconde	second	ADJord	NOMB.=s|GENRE=f
table	table	NOMcom	NOMB.=s|GENRE=f
contient	contenir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
autres	autre	DETind	NOMB.=p
cinq	cinq	DETcar	NOMB.=p|GENRE=f
commandemens	commandement	NOMcom	NOMB.=p|GENRE=m
/	/	NOMcom	MORPH=empty
concernans	concernant	VERppa	NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
dilection	dilection	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
prochain	prochain	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
pour	pour	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
ui	ui	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
occiras	occire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
uii	uii	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
feras	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
adultere	adultère	NOMcom	NOMB.=s
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
uiii	uiii	VERcjg	NOMB.=s
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
desroberas	dérober	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
ix	ix	NOMpro	PERS.=1
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
diras	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
faux	faux	ADJqua	NOMB.=s|GENRE=m
tesmoignage	témoignage	NOMcom	NOMB.=s|GENRE=m
contre	contre	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
prochain	prochain	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Le	il	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
x	x	PROind	NOMB.=s
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
convoiteras	convoiter	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVneg	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
maison	maison	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
prochain	prochain	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
convoiteras	convoiter	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
iceluy	icelui	NOMcom	NOMB.=s|GENRE=m
/	/	PONpdr	MORPH=empty
ne	NÉ	ADVneg	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
serviteur	serviteur	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ne	NÉ	ADVneg	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
servante	servant	VERppa	NOMB.=s|GENRE=f
/	/	PONpdr	NOMB.=s
ne	NÉ	ADVneg	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
beuf	bœuf	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ne	NÉ	ADVneg	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
asne	âne	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
aucune	aucun	DETind	NOMB.=s
chose	chose	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
¶	@greek	NOMcom	MORPH=empty
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
mystere	mystère	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
incarnation	incarnation	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
seul	seul	ADJqua	NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
Christ	Christ	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
annoncee	annoncer	ADJqua	NOMB.=s|GENRE=f
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
vierge	vierge	NOMcom	NOMB.=s|GENRE=f
Marie	Marie	NOMpro	NOMB.=s|GENRE=f
/	/	NOMpro	MORPH=empty
par	par	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
ange	ange	NOMcom	NOMB.=s|GENRE=m
Gabriel	Gabriel	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
ayant	avoir	VERppa	MORPH=empty
lors	lors	ADVgen	MORPH=empty
mandement	mandement	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Sainct	saint	VERcjg	MORPH=empty
Luc	Luc	NOMpro	NOMB.=p
.	.	PONfrt	MORPH=empty
chapitre	chapitre	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
ET	et	CONcoo	MORPH=empty
quand	quand	CONsub	MORPH=empty
l'	le	DETdef	NOMB.=s
ange	ange	NOMcom	NOMB.=s|GENRE=m
parvint	parvenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	à	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
/	/	NOMpro	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|CAS=r
salue	saluer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
pleine	plein	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
avec	avec	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|CAS=i
/	/	PRE	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
es	être	VERcjg	PERS.=2|NOMB.=s
beneite	bénéir	VERppe	NOMB.=s|GENRE=f
entre	entre	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
femmes	femme	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
quand	quand	CONsub	MORPH=empty
icelle	icelui	NOMcom	NOMB.=s|GENRE=f
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ouy	ouïr	VERppe	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
troublee	troubler	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
propos	propos	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
iceluy	icelui	NOMcom	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
pensoit	penser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
quelle	quel	DETrel	NOMB.=s|GENRE=f
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ceste	ce	DETdem	NOMB.=s|GENRE=f
salutation	salutation	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s
ange	ange	NOMcom	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Marie	Marie	NOMpro	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
crains	craindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
point	point	ADVgen	MORPH=empty
