form	lemma	POS	morph
oblige	obliger	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
le	il	PROper	NOMB.=s|GENRE=m
vouloir	vouloir	VERinf	GENRE=m
et	et	CONcoo	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
travailler	travailler	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
labourer	labourer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
obligation	obligation	NOMcom	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aucun	aucun	DETind	NOMB.=s|GENRE=m
exempt	exempt	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
plus	plus	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
sur	sur	PRE	MORPH=empty
peine	peine	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
griefvement	grièvement	ADVgen	MORPH=empty
offenser	offenser	VERinf	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
retirer	retirer	VERinf	MORPH=empty
d'	de	PRE	MORPH=empty
erreur	erreur	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
mensonge	mensonger	VERcjg	MODE=ind|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
prochain	prochain	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
autant	autant	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
peult	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sans	sans	PRE	MORPH=empty
riens	rien	NOMcom	NOMB.=p|GENRE=m
espargner	épargner	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escript	écrire	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
Ezechiel	eséchiel	NOMpro	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Si	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
annonce	annoncer	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
inique	inique	ADJqua	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
se	se	PROper	PERS.=3
convertisse	convertir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
mal	mal	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
requerray	requérir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pourtant	pourtant	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	ADJqua	NOMB.=s|GENRE=m
homme	homme	NOMcom	NOMB.=s|GENRE=m
Job	job	ADVgen	NOMB.=s|GENRE=m
conduict	conduire	VERppe	MORPH=empty
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
esperit	esprit	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
en	en	ADVgen	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
diligence	diligence	NOMcom	NOMB.=s|GENRE=f
instruisoit	instruire	VERcjg	MODE=ind|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
enseignoit	enseigner	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m
paovres	pauvre	NOMcom	NOMB.=p|GENRE=m
ignorans	ignorant	VERppa	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
aveugles	aveugle	ADJqua	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
mesme	même	ADJind	NOMB.=s
tesmoigne	témoigner	ADJqua	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
disant	dire	VERppa	MORPH=empty
:	:	PONfbl	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
este	este	VERcjg	TEMPS=pst|NOMB.=s
l'	le	DETdef	NOMB.=s
oeil	œil	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
aveugle	aveugle	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
A	à	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
cause	cause	NOMcom	NOMB.=s|GENRE=f
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
paovre	pauvre	ADJqua	NOMB.=s|GENRE=f
creature	créature	NOMcom	NOMB.=s|GENRE=f
considerant	considérer	VERppa	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
grandes	grand	ADJqua	NOMB.=p|GENRE=f
tenebres	ténèbre	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
/	/	PONpdr	MORPH=empty
et	et	CONcoo	MORPH=empty
ja	jà	ADVgen	PERS.=1|NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
long	long	ADJqua	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
regne	régner	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
quasi	quasi	ADVgen	MORPH=empty
sur	sur	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
J'	je	PROper	PERS.=1|NOMB.=s|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
este	être	ADJqua	NOMB.=s|GENRE=m
esmeu	émouvoir	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f
affection	affection	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
composer	composer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
rediger	rédiger	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
escript	écrit	NOMcom	MORPH=empty
aucuns	aucun	DETind	NOMB.=p|GENRE=m
articles	article	NOMcom	NOMB.=p|GENRE=f
veritables	véritable	ADJqua	NOMB.=p|GENRE=m
sur	sur	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
importables	importable	NOMcom	NOMB.=p|GENRE=m
abuz	abus	NOMcom	NOMB.=p
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
Messe	messe	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Lesquelz	lequel	PROrel	NOMB.=p
articles	article	NOMcom	NOMB.=p|GENRE=f
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
desire	désirer	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
estre	être	VERinf	MORPH=empty
publiez	publier	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
attachez	attacher	VERcjg	NOMB.=p
par	par	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
lieux	lieu	NOMcom	NOMB.=p|GENRE=m
publicques	public	ADJqua	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s
que	que	CONsub	MORPH=empty
icelle	icelui	ADJqua	NOMB.=s|GENRE=f
faulsete	fausseter	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
si	si	ADVgen	MORPH=empty
long	long	ADJqua	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	NOMcom	NOMB.=s|GENRE=m
occulte	occulte	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
cachee	cacher	NOMcom	NOMB.=s|GENRE=f
/	/	NOMpro	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
chascun	chacun	ADJqua	NOMB.=s|GENRE=m
entendue	entendre	VERppe	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
amplement	amplement	ADVgen	MORPH=empty
congneue	connaître	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
misericorde	miséricorde	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
y	y	PROadv	MORPH=empty
puisse	pouvoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
adviser	aviser	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
entierement	entièrement	ADVgen	MORPH=empty
remedier	remédier	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Par	par	PRE	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
desirant	désirer	VERppa	NOMB.=s
faire	faire	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
escript	écrit	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
presence	présence	NOMcom	NOMB.=s|GENRE=f
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
puis	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
faire	faire	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
bons	bon	ADJqua	NOMB.=p|GENRE=m
moyens	moyen	NOMcom	NOMB.=p|GENRE=m
fault	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s
oeuvre	œuvre	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
maintenance	maintenance	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
publication	publication	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
jusque	jusque	PRE	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
se	se	PROper	PERS.=3
exposer	exposer	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
employer	employer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Lesquelz	lequel	PROrel	NOMB.=p
articles	article	NOMcom	NOMB.=p|GENRE=f
j'	je	PROper	PERS.=1|NOMB.=s|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
entendu	entendre	VERppe	NOMB.=s|GENRE=m
avoir	avoir	VERinf	MORPH=empty
este	este	ADJqua	NOMB.=s|GENRE=m
mis	mettre	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
attachez	attacher	VERcjg	PERS.=2|NOMB.=p
en	en	ADVgen	MORPH=empty
plusieurs	plusieurs	DETind	NOMB.=p
lieux	lieu	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
salutaire	salutaire	ADJqua	NOMB.=s|GENRE=m
advertissement	avertissement	ADVgen	NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
de	de	PRE	MORPH=empty
avoir	avoir	VERinf	MORPH=empty
advis	avis	VERppe	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cela	cela	PROdem	NOMB.=s|GENRE=n
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
tres	très	ADVgen	MORPH=empty
fort	fort	ADVgen	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
considerer	considérer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
(	(	PONfrt	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
long	long	ADJqua	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	NOMcom	NOMB.=s|GENRE=m
tousjours	toujours	ADVgen	MORPH=empty
experimente	expérimenté	ADJqua	NOMB.=s|GENRE=f
)	)	PONpdr	MORPH=empty
plusieurs	plusieurs	PROind	NOMB.=p
lesquelz	lequel	PROrel	NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cause	cause	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
office	office	NOMcom	NOMB.=s|GENRE=f
devroient	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
inciter	inciter	VERinf	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
paovre	pauvre	ADJqua	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
bien	bien	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
congnoissance	connaissance	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
verite	vérité	NOMcom	NOMB.=s|GENRE=f
/	/	NOMcom	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tout	tout	ADVgen	NOMB.=s|GENRE=m
l'	il	PROper	PERS.=3|NOMB.=s|CAS=r
en	en	ADVgen	MORPH=empty
retirent	retirer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
empeschent	empêcher	ADVgen	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
procurans	procurer	VERppa	NOMB.=p
et	et	CONcoo	MORPH=empty
esmouvans	émouvant	VERppa	NOMB.=p
selon	selon	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
ordinaire	ordinaire	NOMcom	NOMB.=s|GENRE=f
coustume	coutume	ADJqua	NOMB.=s|GENRE=f
persecutions	persécution	ADJqua	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
noises	noise	ADJqua	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
turbations	turbation	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
empescher	empêcher	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
suffoquer	suffoquer	VERinf	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
cela	cela	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p
desplaist	déplaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Car	car	CONcoo	MORPH=empty
tout	tout	ADVgen	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
Jannes	janne	NOMpro	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
Jambres	jambre	NOMpro	NOMB.=p|GENRE=m
resisterent	résister	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Moyse	Moïse	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	MORPH=empty
iceulx	icelui	ADJqua	NOMB.=p|GENRE=m
resistent	résister	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
verite	vérité	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
hommes	homme	NOMcom	NOMB.=p|GENRE=m
corrompuz	corrompre	VERppe	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
entendement	entendement	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
reprouvez	réprouver	VERcjg	MODE=ind|PERS.=2|NOMB.=p
envers	envers	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Lesquelz	lequel	ADVint	NOMB.=p
toutesfois	toutefois	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
proffiteront	profiter	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
plus	plus	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
dit	dire	VERcjg	MODE=ind|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
Apostre	apôtre	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
insipience	insipience	NOMcom	NOMB.=s|GENRE=f
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
congneue	connaître	VERppe	NOMB.=s|GENRE=f
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	PROind	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Notamment	notamment	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dict	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
insipience	insipience	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
veritablement	véritablement	ADVgen	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
ignorance	ignorance	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	MORPH=empty
merveilleuse	merveilleux	ADJqua	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bon	bon	ADJqua	NOMB.=s|GENRE=m
droict	droit	NOMcom	NOMB.=s|GENRE=m
doibvent	devoir	VERcjg	MODE=ind|PERS.=3|NOMB.=p
estre	être	VERinf	MORPH=empty
nommez	nommé	VERppe	NOMB.=p|GENRE=m
aveugles	aveugle	ADJqua	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
(	(	PONpxx	MORPH=empty
comme	comme	CONsub	MORPH=empty
dict	dit	NOMcom	NOMB.=s
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
)	)	PONpdr	MORPH=empty
conducteurs	conductrice	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
aveugles	aveugle	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
telles	tel	DETind	NOMB.=p|GENRE=f
gens	gens	NOMcom	NOMB.=p|GENRE=f
Isaye	isaye	NOMpro	NOMB.=s|GENRE=f
parle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
en	en	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m
conducteurs	conductrice	NOMcom	NOMB.=p|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
peuple	peuple	NOMcom	NOMB.=s|GENRE=m
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
tous	tout	PROind	NOMB.=p|GENRE=m
aveugles	aveugle	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Auquel	à_lequel	DETind	NOMB.=s|GENRE=f
passage	passage	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
evident	évident	VERcjg	PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
prophete	prophète	ADJqua	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
parle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
des	de_le	DETndf	NOMB.=p
moindres	moindre	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
constituez	constituer	VERppe	NOMB.=p
en	en	ADVgen	MORPH=empty
dignite	dignité	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
estimez	estimer	VERcjg	MODE=ind|NOMB.=p
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
plus	plus	ADVgen	MORPH=empty
grans	grand	ADJqua	NOMB.=p|GENRE=m
/	/	NOMcom	MORPH=empty
qui	qui	PROrel	MORPH=empty
portent	porter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f
clef	clef	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
science	science	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
entrent	entrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
point	point	ADVneg	MORPH=empty
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
permettent	permettre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
point	point	ADVgen	MORPH=empty
entrer	entrer	VERinf	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
desyrent	désirer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
y	y	PROadv	MORPH=empty
entrer	entrer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
cecy	ceci	NOMcom	NOMB.=s|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
maintenant	maintenant	ADVgen	MORPH=empty
manifeste	manifeste	ADJqua	NOMB.=s|GENRE=f
exemple	exemple	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
noz	notre	DETpos	NOMB.=p|GENRE=m
maistres	maître	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
Paris	Paris	NOMpro	NOMB.=s
:	:	PONfbl	MORPH=empty
lesquelz	lequel	PROrel	NOMB.=p
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
deffendu	défendre	VERppe	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
nul	nul	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
